customer_id,recency_days,frequency,monetary,avg_order_value,tenure_days,churned,segment,rfm_score,churn_probability,health_score
15422,322.0,7,1619.97,231.42428571428573,347.0,1,At Risk (was loyal),9,0.40266420391531305,63.2
14301,116.0,4,1992.18,498.045,549.0,1,At Risk (was loyal),8,0.29163374974807427,63.2
16601,40.0,3,684.25,228.08333333333334,582.0,0,Loyal,8,0.2911546897509384,63.2
17597,213.0,5,3484.09,696.818,369.0,1,At Risk (was loyal),9,0.40356950541566194,63.2
16368,1.0,3,640.21,213.40333333333334,433.0,0,Champions,9,0.40172734689321055,63.2
15015,500.0,13,2365.02,181.92461538461538,223.0,1,At Risk (was loyal),9,0.4022399251636418,63.2
13499,17.0,5,1159.11,231.82199999999997,252.0,0,Champions,10,0.5139094050477927,63.2
12424,162.0,4,3340.03,835.0075,385.0,1,At Risk (was loyal),9,0.4025134808068538,63.2
15608,27.0,5,1785.98,357.196,387.0,0,Loyal,9,0.4002321414169397,63.3
13357,256.0,5,3838.36,767.672,369.0,1,At Risk (was loyal),9,0.40129966761123187,63.3
18136,62.0,5,1631.36,326.272,387.0,0,Loyal,9,0.4012214216456785,63.3
14459,154.0,2,5375.741,2687.8705,496.0,1,Lost,8,0.28992965918349717,63.3
15633,508.0,13,4352.46,334.8046153846154,221.0,1,At Risk (was loyal),9,0.40011147572475103,63.3
13949,2.0,6,2427.32,404.55333333333334,91.0,0,Champions,11,0.6208555224126264,63.4
13763,62.0,3,5217.44,1739.1466666666665,371.0,0,New / Occasional,9,0.3988685021537737,63.4
16699,379.0,7,994.6,142.0857142857143,355.0,1,At Risk (was loyal),9,0.3990380474965734,63.4
17866,142.0,3,1134.95,378.31666666666666,582.0,1,At Risk (was loyal),8,0.2867935042701016,63.4
12925,4.0,3,729.33,243.11,588.0,0,New / Occasional,8,0.2866695755105257,63.4
15652,90.0,5,1420.34,284.068,393.0,0,Loyal,9,0.39784196585058657,63.4
16360,4.0,6,3512.53,585.4216666666667,83.0,0,Champions,11,0.6215412606360445,63.4
16846,49.0,3,842.41,280.80333333333334,589.0,0,Loyal,8,0.28491208191330775,63.5
17608,32.0,4,498.53,124.6325,573.0,0,Loyal,8,0.2859682136837738,63.5
16978,77.0,3,768.88,256.29333333333335,588.0,0,Loyal,8,0.28628883850046677,63.5
17126,151.0,9,2070.44,230.04888888888888,313.0,1,At Risk (was loyal),9,0.3963833911456981,63.5
13149,13.0,4,1676.06,419.015,274.0,0,Champions,10,0.5066758588047178,63.6
16889,194.0,6,2530.9,421.81666666666666,371.0,1,At Risk (was loyal),9,0.3944144317752196,63.6
17856,1.0,4,1418.03,354.5075,279.0,0,Champions,10,0.5047835247170256,63.6
14842,43.0,4,2824.69,706.1725,264.0,0,Loyal,10,0.5050349794479173,63.6
15676,18.0,3,3435.76,1145.2533333333333,265.0,0,New / Occasional,10,0.5054788193883053,63.6
16000,2.0,3,12393.7,4131.233333333334,0.0,0,Champions,11,0.6155046039542167,63.7
13956,4.0,5,1026.42,205.28400000000002,266.0,0,Champions,10,0.503299948245352,63.7
12638,32.0,2,921.49,460.745,606.0,0,New / Occasional,8,0.2822348808980959,63.7
13531,204.0,6,1738.52,289.75333333333333,531.0,1,At Risk (was loyal),8,0.2814455786107609,63.7
17384,18.0,3,507.55,169.18333333333334,447.0,0,Champions,9,0.39221464615846485,63.7
17941,130.0,4,1433.28,358.32,571.0,1,At Risk (was loyal),8,0.2807890794854243,63.7
13536,0.0,7,3448.29,492.61285714285714,74.0,0,Champions,11,0.6153101238979941,63.7
16788,122.0,5,1950.3,390.06,547.0,1,At Risk (was loyal),8,0.28202393635670675,63.7
12644,129.0,4,1918.49,479.6225,564.0,1,At Risk (was loyal),8,0.2820721733350708,63.7
12875,142.0,5,1356.99,271.398,554.0,1,At Risk (was loyal),8,0.2805711202892315,63.7
15406,30.0,4,975.87,243.9675,422.0,0,Loyal,9,0.39283273197917945,63.7
17695,131.0,5,1746.04,349.20799999999997,549.0,1,At Risk (was loyal),8,0.28179568146363837,63.7
13786,366.0,6,3358.94,559.8233333333334,368.0,1,At Risk (was loyal),9,0.3925116693883632,63.7
13283,59.0,4,373.36,93.34,580.0,0,Loyal,8,0.2821654461474735,63.7
16948,138.0,7,868.77,124.11,517.0,1,At Risk (was loyal),8,0.2810289654865076,63.7
17521,29.0,5,1278.06,255.612,404.0,0,Loyal,9,0.39012016167915065,63.8
15759,217.0,7,830.93,118.7042857142857,519.0,1,At Risk (was loyal),8,0.27983978816791805,63.8
16872,76.0,6,1213.13,202.18833333333336,385.0,0,Loyal,9,0.3902147289637541,63.8
16805,173.0,5,1097.24,219.448,557.0,1,At Risk (was loyal),8,0.2799792854688443,63.8
12458,70.0,4,1777.49,444.3725,416.0,0,Loyal,9,0.3909746321023254,63.8
15504,80.0,4,423.85,105.9625,584.0,0,Loyal,8,0.27916300325522553,63.8
17183,7.0,6,3347.31,557.885,97.0,0,Champions,11,0.6115103005642945,63.9
14327,162.0,6,1894.93,315.82166666666666,536.0,1,At Risk (was loyal),8,0.27746043871010995,63.9
15244,64.0,3,912.08,304.0266666666667,600.0,0,New / Occasional,8,0.27695051584957686,63.9
12625,211.0,4,5164.88,1291.22,384.0,1,At Risk (was loyal),9,0.3883309034913472,63.9
15713,142.0,4,1010.79,252.6975,580.0,1,At Risk (was loyal),8,0.277756523797393,63.9
15992,3.0,3,896.6,298.8666666666667,449.0,0,Champions,9,0.38629699511763116,64.0
14643,169.0,5,1679.89,335.978,558.0,1,At Risk (was loyal),8,0.27620344900742516,64.0
13232,12.0,7,1357.6,193.94285714285712,230.0,0,Champions,10,0.4986589863340251,64.0
14624,56.0,6,814.07,135.67833333333334,547.0,0,Loyal,8,0.27488926131701036,64.0
13507,2.0,4,2479.16,619.79,142.0,0,Champions,11,0.6065283650781,64.1
17854,184.0,6,1071.45,178.57500000000002,546.0,1,At Risk (was loyal),8,0.2744397105896983,64.1
14851,22.0,3,829.41,276.46999999999997,607.0,0,New / Occasional,8,0.2731420549730849,64.1
17585,108.0,7,2093.3,299.04285714285714,368.0,1,At Risk (was loyal),9,0.38418574551299717,64.1
15192,119.0,5,1981.39,396.278,560.0,1,At Risk (was loyal),8,0.27329376466488714,64.1
16276,176.0,3,2629.39,876.4633333333333,430.0,1,At Risk (was loyal),9,0.3817563901828001,64.2
15091,67.0,3,1046.61,348.86999999999995,607.0,0,New / Occasional,8,0.2711159290418248,64.2
15630,44.0,3,1481.4,493.8,599.0,0,New / Occasional,8,0.2722639541632951,64.2
12399,118.0,7,1962.3,280.3285714285714,525.0,1,At Risk (was loyal),8,0.2718629379525949,64.2
13755,3.0,9,2161.35,240.14999999999998,59.0,0,Champions,11,0.6017111300100747,64.4
14379,43.0,4,1268.91,317.2275,436.0,0,Loyal,9,0.37954907596623444,64.4
18037,153.0,15,167.42,11.161333333333333,583.0,1,At Risk (was loyal),7,0.15430359908701943,64.5
15089,9.0,6,2420.84,403.47333333333336,118.0,0,Champions,11,0.5997997756198326,64.5
17307,394.0,11,3999.89,363.62636363636364,293.0,1,At Risk (was loyal),9,0.37578979624180353,64.5
17451,0.0,7,1721.4,245.91428571428574,104.0,0,Champions,11,0.5991722226186726,64.5
14420,98.0,4,1639.17,409.7925,592.0,1,At Risk (was loyal),8,0.2656909198719096,64.5
12802,186.0,7,2416.42,345.20285714285717,377.0,1,At Risk (was loyal),9,0.37585975413062306,64.5
14249,410.0,12,5625.461,468.7884166666667,268.0,1,At Risk (was loyal),9,0.37640059362428957,64.5
16910,3.0,8,1510.06,188.7575,86.0,0,Champions,11,0.5984741906220872,64.5
16362,31.0,6,946.94,157.82333333333335,405.0,0,Loyal,9,0.376043749096758,64.5
17011,29.0,3,671.7,223.9,621.0,0,Loyal,8,0.2655538831700569,64.5
13821,144.0,6,1410.73,235.12166666666667,559.0,1,At Risk (was loyal),8,0.2645952764497732,64.5
15766,63.0,3,831.06,277.02,618.0,0,Loyal,8,0.26601232672431263,64.5
12808,36.0,5,906.1,181.22,425.0,0,Loyal,9,0.3761603307795074,64.5
17241,384.0,12,2744.14,228.6783333333333,276.0,1,At Risk (was loyal),9,0.3761480586384723,64.5
14133,129.0,4,911.14,227.785,603.0,1,At Risk (was loyal),8,0.2635208181316913,64.6
13320,77.0,6,2228.1,371.34999999999997,400.0,0,Loyal,9,0.37342910933942247,64.7
17282,129.0,5,2339.66,467.93199999999996,418.0,1,At Risk (was loyal),9,0.37260009515025505,64.7
14236,80.0,5,1744.64,348.928,424.0,0,Loyal,9,0.37169917387981777,64.7
13514,73.0,4,815.9,203.975,608.0,0,Loyal,8,0.26097547283316863,64.7
16239,56.0,6,1492.2,248.70000000000002,406.0,0,Loyal,9,0.3725251944236781,64.7
14997,45.0,4,776.6,194.15,609.0,0,Loyal,8,0.2606021932612168,64.7
17302,14.0,5,1135.63,227.12600000000003,290.0,0,Champions,10,0.4828704717224329,64.7
13079,3.0,6,419.18,69.86333333333333,413.0,0,Champions,9,0.37255048089542,64.7
14284,30.0,3,1299.65,433.2166666666667,622.0,0,New / Occasional,8,0.25919490553446406,64.8
13631,99.0,11,3070.42,279.1290909090909,167.0,1,At Risk (was loyal),10,0.4789219706307325,64.9
13897,49.0,3,1160.72,386.9066666666667,627.0,0,New / Occasional,8,0.2573021370648301,64.9
15198,91.0,5,571.35,114.27000000000001,597.0,1,Loyal,8,0.25693788996285566,64.9
12691,27.0,7,1170.4,167.20000000000002,392.0,0,Loyal,9,0.3695482295911389,64.9
13980,59.0,5,799.92,159.98399999999998,595.0,0,Loyal,8,0.25702951395698315,64.9
16415,43.0,3,719.44,239.81333333333336,632.0,0,Loyal,8,0.25813587253038967,64.9
12891,185.0,11,840.5,76.4090909090909,473.0,1,At Risk (was loyal),8,0.2558948758872797,65.0
14566,110.0,4,4092.0,1023.0,423.0,1,At Risk (was loyal),9,0.36687942186701167,65.0
14988,211.0,7,2066.6,295.2285714285714,390.0,1,At Risk (was loyal),9,0.3673487715514085,65.0
17817,3.0,6,807.85,134.64166666666668,417.0,0,Champions,9,0.36753697646483274,65.0
14439,319.0,5,9443.04,1888.6080000000002,367.0,1,At Risk (was loyal),9,0.36753466813523833,65.0
18277,57.0,5,1180.05,236.01,436.0,0,Loyal,9,0.3660246100986292,65.0
13743,2.0,7,1341.6,191.65714285714284,256.0,0,Champions,10,0.47739469790775646,65.0
17984,144.0,5,1191.27,238.254,593.0,1,At Risk (was loyal),8,0.2562936373289658,65.0
15385,39.0,3,942.08,314.0266666666667,637.0,0,New / Occasional,8,0.2530163156483429,65.1
13000,106.0,4,1032.5,258.125,618.0,1,At Risk (was loyal),8,0.253281868278813,65.1
17723,126.0,7,3378.4,482.62857142857143,248.0,1,At Risk (was loyal),10,0.47486688754897854,65.1
14289,8.0,6,911.26,151.87666666666667,280.0,0,Champions,10,0.4762662783348984,65.1
12379,81.0,4,1620.22,405.055,452.0,0,Loyal,9,0.3644563942333644,65.1
15847,37.0,5,822.57,164.514,603.0,0,Loyal,8,0.25192962364567617,65.2
14681,70.0,6,875.15,145.85833333333332,582.0,0,Loyal,8,0.25232712782170863,65.2
13598,46.0,5,789.59,157.918,604.0,0,Loyal,8,0.2514764341123766,65.2
13693,373.0,9,2011.82,223.53555555555556,358.0,1,At Risk (was loyal),9,0.36178827217312987,65.2
17707,184.0,8,609.3,76.1625,547.0,1,At Risk (was loyal),8,0.2494502603104076,65.3
16618,30.0,5,2647.59,529.518,291.0,0,Loyal,10,0.4720011568477997,65.3
17680,23.0,3,497.45,165.81666666666666,487.0,0,Champions,9,0.36148399873781395,65.3
14958,146.0,6,957.94,159.65666666666667,588.0,1,At Risk (was loyal),8,0.2482942483512316,65.4
18123,23.0,3,684.59,228.1966666666667,489.0,0,Champions,9,0.3579410059843995,65.4
17722,95.0,5,4430.36,886.0719999999999,279.0,1,Loyal,10,0.4699878489613511,65.4
16861,59.0,5,946.59,189.318,448.0,0,Loyal,9,0.35835590160268815,65.4
14256,259.0,5,2473.99,494.79799999999994,434.0,1,At Risk (was loyal),9,0.3595738572489055,65.4
15607,336.0,9,1708.97,189.88555555555556,364.0,1,At Risk (was loyal),9,0.3581551484832378,65.4
13994,3.0,6,2313.14,385.5233333333333,144.0,0,Champions,11,0.5797006843085332,65.5
12733,233.0,4,2424.87,606.2175,455.0,1,At Risk (was loyal),9,0.3558235289652412,65.5
15379,168.0,8,4877.84,609.73,231.0,1,At Risk (was loyal),10,0.46800202023358156,65.5
13959,78.0,6,1076.18,179.36333333333334,431.0,0,Loyal,9,0.3555887770253798,65.6
16412,53.0,5,647.23,129.446,619.0,0,Loyal,8,0.24301273803836357,65.6
18268,133.0,6,1490.23,248.37166666666667,594.0,1,At Risk (was loyal),8,0.2425225105412023,65.7
12739,77.0,4,2726.73,681.6825,315.0,0,Loyal,10,0.46405634288554654,65.7
17505,161.0,5,2435.48,487.096,443.0,1,At Risk (was loyal),9,0.35302896724838234,65.7
13124,89.0,4,4782.45,1195.6125,295.0,0,Loyal,10,0.4628525617597936,65.7
17198,23.0,3,1213.88,404.6266666666667,347.0,0,Champions,10,0.46436123561446735,65.7
14894,84.0,3,1492.81,497.6033333333333,652.0,0,New / Occasional,8,0.23906757947030544,65.8
12444,20.0,5,5005.46,1001.092,149.0,0,Champions,11,0.572365501601542,65.8
16474,6.0,7,1871.5,267.35714285714283,137.0,0,Champions,11,0.5722251036513857,65.8
15483,160.0,10,862.2,86.22,522.0,1,At Risk (was loyal),8,0.23869606082095385,65.8
17642,119.0,5,1824.49,364.898,614.0,1,At Risk (was loyal),8,0.24027469280946848,65.8
14428,6.0,5,1244.83,248.96599999999998,317.0,0,Champions,10,0.4600493446237338,65.9
13544,39.0,6,829.0,138.16666666666666,605.0,0,Loyal,8,0.2385226717855409,65.9
17361,48.0,5,880.64,176.128,627.0,0,Loyal,8,0.2370846755142461,65.9
14063,437.0,9,22710.2,2523.355555555556,293.0,1,At Risk (was loyal),9,0.34902249977652205,65.9
15071,93.0,4,1455.56,363.89,476.0,1,Loyal,9,0.3476785440584097,65.9
14195,201.0,6,2615.6,435.93333333333334,432.0,1,At Risk (was loyal),9,0.34728605381330324,66.0
13725,49.0,8,1980.56,247.57,258.0,0,Loyal,10,0.45685829746240775,66.0
14954,11.0,2,503.44,251.72,690.0,0,New / Occasional,8,0.23524101701611067,66.0
13255,8.0,3,904.46,301.4866666666667,502.0,0,New / Occasional,9,0.3458414517627285,66.0
14819,63.0,4,470.16,117.54,653.0,0,Loyal,8,0.23561768544757328,66.0
14631,50.0,6,2025.69,337.615,436.0,0,Loyal,9,0.3471866330501578,66.0
15636,89.0,4,1444.58,361.145,479.0,0,Loyal,9,0.34553214388349696,66.1
16756,214.0,7,1312.37,187.48142857142855,425.0,1,At Risk (was loyal),9,0.3440964081987041,66.1
12627,10.0,7,4478.53,639.79,129.0,0,Champions,11,0.5672418486940323,66.1
13819,301.0,6,2642.35,440.39166666666665,436.0,1,At Risk (was loyal),9,0.3441836761669556,66.1
13919,58.0,4,1360.68,340.17,481.0,0,Loyal,9,0.34469798853806244,66.1
16110,44.0,4,1819.27,454.8175,477.0,0,Loyal,9,0.34411179403142966,66.1
17189,105.0,5,957.63,191.526,631.0,1,At Risk (was loyal),8,0.23434807823435566,66.1
16203,58.0,6,1114.54,185.75666666666666,445.0,0,Loyal,9,0.3449357312497951,66.1
16773,56.0,3,421.24,140.41333333333333,675.0,0,Loyal,8,0.23453428092829662,66.1
17935,137.0,7,686.14,98.02,596.0,1,At Risk (was loyal),8,0.23225927618567233,66.2
14450,180.0,7,1128.44,161.2057142857143,429.0,1,At Risk (was loyal),9,0.34187652063193535,66.2
13630,4.0,7,2031.78,290.2542857142857,280.0,0,Champions,10,0.4547102744789916,66.2
16929,3.0,7,1295.39,185.0557142857143,151.0,0,Champions,11,0.5634676599295881,66.3
12528,8.0,6,1933.48,322.24666666666667,303.0,0,Champions,10,0.45200700565672336,66.3
13059,249.0,10,2303.17,230.317,368.0,1,At Risk (was loyal),9,0.33843640323905305,66.4
12623,275.0,7,3747.84,535.4057142857143,420.0,1,At Risk (was loyal),9,0.3380026299603913,66.4
17205,53.0,3,999.35,333.1166666666667,510.0,0,Loyal,9,0.3389186895952312,66.4
13602,64.0,4,1025.17,256.2925,495.0,0,Loyal,9,0.33695296026302474,66.5
17233,34.0,3,560.86,186.95333333333335,689.0,0,Loyal,8,0.2252297804328125,66.5
14139,45.0,4,1086.8,271.7,496.0,0,Loyal,9,0.33574769450194425,66.5
18217,28.0,4,945.04,236.26,496.0,0,Loyal,9,0.3368333682245799,66.5
15057,274.0,5,3255.96,651.192,458.0,1,At Risk (was loyal),9,0.33695725772236895,66.5
16518,60.0,4,959.37,239.8425,495.0,0,Loyal,9,0.3374575663446911,66.5
16949,3.0,6,1286.27,214.37833333333333,312.0,0,Champions,10,0.4481387375580935,66.5
17849,217.0,8,1063.76,132.97,416.0,1,At Risk (was loyal),9,0.3366816974511752,66.5
15951,8.0,3,1013.17,337.7233333333333,372.0,0,Champions,10,0.44634124571161693,66.6
15704,139.0,6,3817.96,636.3266666666667,442.0,1,At Risk (was loyal),9,0.33409433195459554,66.6
14808,39.0,8,2741.17,342.64625,132.0,0,Loyal,11,0.5570933556014461,66.6
17869,106.0,7,1036.16,148.02285714285716,440.0,1,At Risk (was loyal),9,0.3341607640726404,66.6
17562,13.0,7,1122.38,160.34,159.0,0,Champions,11,0.5577565453548474,66.6
14443,53.0,5,2386.47,477.294,325.0,0,Loyal,10,0.4460016743338072,66.6
15920,153.0,9,571.64,63.51555555555555,571.0,1,At Risk (was loyal),8,0.22295292130519526,66.6
14021,154.0,7,1716.58,245.22571428571428,437.0,1,At Risk (was loyal),9,0.33364704486707397,66.7
16744,10.0,7,1304.76,186.3942857142857,161.0,0,Champions,11,0.5553304556111558,66.7
15115,17.0,2,531.85,265.925,714.0,0,New / Occasional,8,0.22099976682789335,66.7
18009,234.0,8,2155.83,269.47875,417.0,1,At Risk (was loyal),9,0.3322704808782296,66.7
13155,32.0,6,1750.18,291.69666666666666,458.0,0,Loyal,9,0.332308429519634,66.7
13601,44.0,4,1185.14,296.285,501.0,0,Loyal,9,0.33134670740151634,66.8
16384,89.0,4,1358.95,339.7375,500.0,0,Loyal,9,0.33075341262434294,66.8
13416,43.0,3,940.8,313.59999999999997,692.0,0,New / Occasional,8,0.2204246873066719,66.8
17169,57.0,3,1156.73,385.57666666666665,520.0,0,Loyal,9,0.32995766823512085,66.8
16469,23.0,5,828.91,165.78199999999998,490.0,0,Champions,9,0.32798042869704513,66.9
14452,10.0,4,665.59,166.3975,510.0,0,Champions,9,0.3287516637912376,66.9
13292,38.0,5,994.51,198.902,487.0,0,Loyal,9,0.32918109462911416,66.9
14494,25.0,3,401.46,133.82,705.0,0,New / Occasional,8,0.21746594283119003,66.9
14272,73.0,4,920.81,230.2025,508.0,0,Loyal,9,0.3282690874152043,66.9
13425,107.0,5,3403.63,680.726,471.0,1,At Risk (was loyal),9,0.32661829436495105,67.0
13762,218.0,5,2472.48,494.496,479.0,1,At Risk (was loyal),9,0.32629508122590667,67.0
16520,185.0,6,2482.62,413.77,460.0,1,At Risk (was loyal),9,0.32737060634415693,67.0
17553,129.0,4,3757.6,939.4,481.0,1,At Risk (was loyal),9,0.3263649935634996,67.0
13055,77.0,4,2321.11,580.2775,351.0,0,Loyal,10,0.43822767113810074,67.0
14503,2.0,6,3543.26,590.5433333333334,175.0,0,Champions,11,0.5481581999529135,67.0
14902,25.0,3,1035.62,345.20666666666665,527.0,0,New / Occasional,9,0.3261464230767832,67.0
15665,167.0,5,4015.12,803.024,466.0,1,At Risk (was loyal),9,0.3266473662934251,67.0
16887,34.0,3,660.72,220.24,703.0,0,Loyal,8,0.21650762695953238,67.0
13052,211.0,7,3168.53,452.6471428571429,442.0,1,At Risk (was loyal),9,0.32429193601970147,67.1
17237,10.0,4,1002.08,250.52,370.0,0,Champions,10,0.4340097082303764,67.2
12784,8.0,3,1804.75,601.5833333333334,520.0,0,New / Occasional,9,0.32324575516157183,67.2
16018,38.0,4,698.13,174.5325,693.0,0,Loyal,8,0.21147257031168937,67.2
15996,87.0,7,1686.9,240.9857142857143,308.0,0,Loyal,10,0.4335293680629159,67.2
16555,34.0,6,1915.68,319.28000000000003,470.0,0,Loyal,9,0.3228415609472733,67.2
15184,28.0,4,689.95,172.4875,694.0,0,Loyal,8,0.21097206080055556,67.2
15637,52.0,5,797.59,159.518,671.0,0,Loyal,8,0.21231147718670346,67.2
14178,8.0,7,1620.93,231.5614285714286,173.0,0,Champions,11,0.5441750198149377,67.2
13487,57.0,5,846.87,169.374,677.0,0,Loyal,8,0.20881715561414588,67.3
13029,30.0,5,1927.3,385.46,492.0,0,Loyal,9,0.3201315398484757,67.3
17571,49.0,5,1703.75,340.75,492.0,0,Loyal,9,0.32142923550050573,67.3
13220,77.0,5,1336.09,267.21799999999996,497.0,0,Loyal,9,0.3199851906424529,67.3
17353,128.0,4,3242.0,810.5,495.0,1,At Risk (was loyal),9,0.32017499017099205,67.3
13414,133.0,6,2494.14,415.69,469.0,1,At Risk (was loyal),9,0.3208402881086411,67.3
14005,9.0,5,2874.72,574.944,206.0,0,Champions,11,0.540174249924302,67.4
13888,119.0,7,2169.05,309.86428571428576,455.0,1,At Risk (was loyal),9,0.31887400210070255,67.4
16825,38.0,5,1826.89,365.37800000000004,495.0,0,Loyal,9,0.3185710280752941,67.4
16049,39.0,6,1899.68,316.61333333333334,475.0,0,Loyal,9,0.3193363952197129,67.4
13134,85.0,6,2475.23,412.53833333333336,330.0,0,Loyal,10,0.4272895937768924,67.5
17362,238.0,7,1024.04,146.29142857142855,463.0,1,At Risk (was loyal),9,0.31761374929023695,67.5
13846,24.0,4,1307.79,326.9475,375.0,0,Champions,10,0.4274106015114293,67.5
13989,65.0,5,2026.06,405.212,497.0,0,Loyal,9,0.3159985041791102,67.5
16185,16.0,3,644.72,214.90666666666667,547.0,0,Champions,9,0.3158406920447244,67.5
15993,8.0,7,2797.57,399.65285714285716,35.0,0,Champions,12,0.6478106337270824,67.6
15452,29.0,6,1799.11,299.85166666666663,481.0,0,Loyal,9,0.31553525770514834,67.6
17397,21.0,3,1233.18,411.06,394.0,0,Champions,10,0.42602400812471675,67.6
15453,1.0,7,1388.37,198.3385714285714,185.0,0,Champions,11,0.5354160792188262,67.7
13500,22.0,4,1466.3,366.575,378.0,0,Champions,10,0.4236720851695257,67.7
13437,13.0,7,3408.06,486.86571428571426,175.0,0,Champions,11,0.5346053561890253,67.7
12857,210.0,6,3688.0,614.6666666666666,472.0,1,At Risk (was loyal),9,0.31314202223156407,67.7
15525,1.0,4,1295.7,323.925,380.0,0,Champions,10,0.42349729533244246,67.7
16121,56.0,5,1477.09,295.418,508.0,0,Loyal,9,0.3113684717255345,67.8
12700,7.0,4,4939.99,1234.9975,207.0,0,Champions,11,0.5336473091280506,67.8
16884,37.0,4,1073.92,268.48,532.0,0,Loyal,9,0.3100013417114072,67.8
13206,399.0,13,8377.32,644.4092307692307,332.0,1,At Risk (was loyal),9,0.3098414161587285,67.8
14087,2.0,3,846.22,282.0733333333333,732.0,0,New / Occasional,8,0.19938683994877743,67.8
13168,35.0,5,1875.31,375.062,505.0,0,Loyal,9,0.3112065433997441,67.8
15872,14.0,4,795.68,198.92,535.0,0,Champions,9,0.30993561870275876,67.8
18022,35.0,5,1651.79,330.358,510.0,0,Loyal,9,0.308966928716431,67.9
14508,21.0,5,874.94,174.988,518.0,0,Champions,9,0.30777663774906794,67.9
12635,89.0,4,2930.41,732.6025,367.0,0,Loyal,10,0.4202318805245791,67.9
14496,311.0,7,2668.23,381.17571428571426,321.0,1,At Risk (was loyal),10,0.41879748113352433,67.9
12468,187.0,5,3670.74,734.1479999999999,495.0,1,At Risk (was loyal),9,0.3080030263236689,67.9
15471,1.0,3,1316.56,438.8533333333333,548.0,0,New / Occasional,9,0.3083428105703283,67.9
18112,11.0,4,775.96,193.99,539.0,0,Champions,9,0.30727651384971316,68.0
14224,109.0,9,1897.9,210.8777777777778,433.0,1,At Risk (was loyal),9,0.30736030173074913,68.0
18189,77.0,3,1403.73,467.91,548.0,0,Loyal,9,0.30746797083338767,68.0
15886,59.0,4,1052.87,263.2175,537.0,0,Loyal,9,0.3066527916933886,68.0
13282,17.0,4,1313.19,328.2975,388.0,0,Champions,10,0.4169488296330398,68.0
13167,18.0,5,1125.15,225.03000000000003,371.0,0,Champions,10,0.41718629527400575,68.0
16174,125.0,7,2246.75,320.9642857142857,476.0,1,At Risk (was loyal),9,0.30378862034251325,68.1
17004,45.0,4,2425.16,606.29,377.0,0,Loyal,10,0.41645742654452383,68.1
16642,4.0,3,1077.45,359.15000000000003,410.0,0,Champions,10,0.4150045628868926,68.1
